timestamp,adjusted-sopr-a-sopr,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-close,price-ohlc-usd-high,price-ohlc-usd-low,price-ohlc-usd-open,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profit-usd,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,reserve-risk,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2017-01-19,1.01865323854303,3591691.21653506,2.013590305690581,1.9682427628301,8985507.87627188,0.502984185763655,2350534,44370014,0.949689502785798,0.931478584203257,-0.2276216104717519,892.60292,896.2373415,888.776807,888.776807,1.27258367723306,3772198.76898907,3.3820345709619,12757706.645261,0.0017665112805676,0.0057565724940784,0.508740758257733,0.0022672124580724,0.2229078078145498,1104078.02135107,15008811.7739521
2017-01-20,1.01237907198998,3945161.67480451,1.9949444276586783,1.93080373612175,6388360.91955853,0.498856507582804,2903415,43882465,0.937942494615897,0.914440262503833,-0.2339849182491981,902.8643552,903.0434512,901.7574413,901.8048202,1.38256171471104,2878435.12121613,3.21938680238847,9266796.04077466,0.001281628687432,0.006255048929872,0.505111556512676,0.0022689904825882,0.2448090234214,1378816.75607064,14736435.5392325
2017-01-21,1.02977747933953,4687641.55887956,2.0559011968722576,2.04901118533488,11032814.0286265,0.513926860219711,1645960,45204297,0.96486764202809,0.95191868299258,-0.2092583099399843,895.035197,895.6632264,894.1833777,895.2991666,1.3567918432996,1055731.61697572,11.4503965318681,12088545.6456022,0.0016688596819249,0.0042605739627726,0.518187434182483,0.0023217652162885,0.2908412773598651,774951.33824476,15342563.4570584
2017-01-22,1.03118038568998,6084761.99980402,2.0573439025610063,2.0329734249547,11563704.5657401,0.514327181636899,1642918,45244077,0.964960049156488,0.950839258407969,-0.2073274454840293,930.1271311,930.183032,923.0915162,924.6013681,1.31185644419275,3111500.02306975,4.7164404563724,14675204.5888098,0.0020221659791015,0.0041173972152751,0.518444578852174,0.0023369430002217,0.3774736502418792,792455.90457059,15327233.8907326
2017-01-23,1.02253902810307,5197684.7286587,2.0364061926044226,2.02020226499702,9646487.60212016,0.501366337778606,2673028,44170283,0.942936826135112,0.918114925794161,-0.2142636836701521,920.5949498,928.7253351,916.0561295,926.972578,1.0378603290629,1720716.29235226,6.60608837435554,11367203.8944724,0.0015639192419442,0.0058517962946581,0.507218134073264,0.0023245814840832,0.3224085171539551,1320103.24681651,14801311.5484866
2017-01-24,1.02290715734168,10226212.6385029,1.963143895509856,1.86468459012576,11093682.6145149,0.490700225987816,3897678,42890146,0.916694608409231,0.882714178168165,-0.2412869262364981,904.6207509,904.6207509,895.1917547,904.1793428,1.10259408683524,5298958.73080354,3.09355897603539,16392641.3453184,0.0022513676575485,0.0077443418007816,0.498444567788597,0.0022859690350404,0.6342510879684369,1891031.8282022,14232245.467101
2017-01-25,1.01843015581061,6465949.11279417,1.984213869255728,1.90736095069063,9746271.85955514,0.494186151185298,3617471,43186279,0.922709804235772,0.893773053056307,-0.2320303559673417,896.1127653,896.1127653,886.5766458,886.6979563,1.08805838477674,4555587.89864354,3.13941034096986,14301859.7581987,0.0019611449625028,0.006533588485018,0.500719739670316,0.0022536257116098,0.4009853621699129,1712924.3694953,14412215.4258079
2017-01-26,1.02150383667403,5885335.25517704,2.0238794399965463,1.98764515387408,11294038.1000338,0.505820877995111,1980236,44814106,0.957682148837567,0.942260450067425,-0.2153704330576228,896.8444248,898.6109226,894.1051865,894.1051865,1.14657637829699,1466701.18145257,8.70029931308068,12760739.2814864,0.0017466921966006,0.0045173953219099,0.510338273317021,0.0022804891772898,0.3649347878330194,931170.18475866,15195907.1105445
2017-01-27,1.01757069443042,5599165.05078258,2.03201014346744,2.00915812603319,7189116.88575997,0.507846482030402,1796247,44939198,0.961565638243094,0.946740866439991,-0.2113364856179098,917.8736971,917.8736971,916.3654129,916.6834585,1.2713029067541,1150943.7154083,7.24628015211814,8340060.60116827,0.001140162314205,0.0041804700622897,0.512026952092691,0.0023054368608501,0.3471443538103661,859027.33926196,15270174.9560412
2017-01-28,1.01478776949053,2920470.03945722,2.0375568892780063,2.00884309125682,4727265.23948607,0.508488173262986,1645785,45056056,0.96475974041366,0.950838005149333,-0.208576405856487,921.2723511,923.0025498,920.1215216,921.4866365,1.14081421046246,799719.354108032,6.91115522614634,5526984.59359411,0.0007549204697208,0.0040469905659541,0.51253516382894,0.0023110468801225,0.181045792065316,793037.16797727,15338065.1273259
2017-01-29,1.06421923024339,30770225.4307434,2.010374979854108,1.96328443569082,20968861.8322454,0.501931209414366,2671607,43958253,0.942706090046164,0.920298413189569,-0.2167942612410517,922.2130059,924.7400807,921.1569562,923.3982241,1.25083742432414,1318563.71512225,16.9028051445366,22287425.5473677,0.0030347094355163,0.0047525519335806,0.506683761347947,0.0023041564412863,1.9072611404274045,1285840.82699951,14847348.9683037
2017-01-30,1.01388237548899,3640124.53946484,2.023717459064927,1.98787117759477,5823292.43313677,0.506048703657779,1794801,44785172,0.961468397587951,0.945203653051455,-0.2108815365622182,915.0224873,915.8852818,912.1497726,913.9726881,1.07721047663824,1273440.40802321,5.57288177479495,7096732.84115997,0.0009653252759634,0.0040295493717792,0.510078253029558,0.0022971658349135,0.2256042478751063,884138.49883467,15250851.2964685
2017-01-31,1.02626116136889,6600377.08004195,2.1219593443528666,2.18074365265063,14661601.3795427,0.528508429215848,887133,45776032,0.980988580607423,0.972695893874661,-0.1708241888874644,923.3583227,923.5820115,921.4594279,922.4268882,1.1122359653834,1053511.12202788,14.916892829115,15715112.5015706,0.0021328813354438,0.0020721467760843,0.530580575991932,0.0023529377125739,0.4090260750096681,440600.96239457,15696201.3329086
2017-02-01,1.0311750580873,4946991.46058908,2.1578328130752915,2.26194096670289,17400158.8071515,0.538104875919311,664501,46059471,0.985778156874163,0.978750451457828,-0.1546732833879949,971.042552,971.7439402,966.6155229,968.4102768,1.51905414399942,1524063.50961059,12.4169512605137,18924222.3167621,0.0025615652147179,0.0014664423306391,0.53957131824995,0.0024264578514249,0.3065200027937596,342950.76260598,15796251.5326972
2017-02-02,1.03905334315298,7168808.21723331,2.195992680412433,2.32988997976001,19695350.828314,0.54491724280366,556281,46168424,0.98809449947303,0.98099347442579,-0.1373088808367143,992.8189572,992.8189572,986.7098927,991.030867,1.2652957576633,916021.213400101,22.5009767680036,20611372.0417141,0.0027817867554124,0.0010838764293892,0.54600111923305,0.0024731429817188,0.4441317448843291,306787.46147946,15834377.3338237
2017-02-03,1.04556296043678,18578824.2702134,2.207648868775874,2.35049141694066,28850570.8594187,0.54725953248844,457413,46409988,0.990240273831271,0.982327992082032,-0.1292323591967534,1007.104733,1009.323416,1002.527625,1008.690232,1.22549591929781,2260357.44731368,13.7637205760116,31110928.3067324,0.004181498541561,0.0008985788837442,0.548158111372184,0.0025166237673084,1.150887760138908,285279.70618257,15857747.5891206
2017-02-04,1.02831137084186,5399700.59852499,2.241197950337665,2.42220192001649,13489270.6517496,0.553925853425737,273157,46626810,0.994175752831553,0.988107605278854,-0.1142778047108424,1017.626469,1019.555708,1015.919278,1017.99753,1.18988672112714,1095427.20439207,13.3141643713657,14584697.8561416,0.0019562437387284,0.0006788227643273,0.554604676190065,0.0025266420188937,0.3344536975689591,192000.65890047,15952826.6364027
2017-02-05,1.03163796332933,6593856.43616515,2.195280877397162,2.33250545075082,12865047.0522828,0.543756717425387,957751,45882967,0.979553024784975,0.964854494038127,-0.1307976139344646,1031.147374,1035.735913,1028.665837,1035.223244,1.31948322035847,2068111.22196426,7.2206746502075,14933158.274247,0.0019989882067694,0.0011040710721017,0.544860788497488,0.0025296059208525,0.408368607213192,567487.97565359,15579326.8196496
2017-02-06,1.03236782716605,11664411.7227902,2.2060130951912376,2.35483561561632,17642836.2864949,0.54655874970718,577288,46285861,0.987681408263879,0.975232832045511,-0.1243776351223964,1015.887968,1016.375879,1012.878089,1014.04701,1.03596927039317,1233298.81274602,15.3054027978929,18876135.0992409,0.002520296712227,0.0008526953072257,0.547411445014406,0.002525697487014,0.7223267166947908,399949.57266523,15748427.7226379
2017-02-07,1.04520027267073,8596165.62770221,2.2640578812241,2.47346940701644,25846822.2552618,0.557913868432725,236238,46704803,0.994967346378194,0.988997896569847,-0.0981060437106549,1023.171589,1023.803375,1022.12672,1022.848918,1.27698864099758,760973.216901943,34.9654822024995,26607795.4721637,0.0035394643171772,0.0004776164710764,0.558391484903801,0.0025742919462225,0.5322612542326499,177686.88370228,15972577.9116009
2017-02-08,1.03384839128053,5593567.48816408,2.257390400558994,2.46219688640152,20092319.6611757,0.557409697954528,406602,46598823,0.991349892060331,0.979809612240705,-0.0982304135851018,1057.40367,1057.40367,1052.894402,1052.894402,1.24678729869964,2917350.87281096,7.88717968360662,23009670.5339866,0.0030518909623371,0.0005259555241342,0.557935653478662,0.0025965934028502,0.3463058975714663,326116.95609012,15825972.839213
2017-02-09,1.01957125836854,11211188.3273255,2.113550091228671,2.18056443917577,12954082.2820284,0.528253299293483,2080100,44969129,0.955788861067203,0.938135894574068,-0.1541079630575756,1061.330669,1061.330669,1053.69392,1054.655868,1.40450971448202,15897946.4537976,1.81482739419681,28852028.735826,0.0038191321903481,0.0032539552516088,0.531507254545092,0.0025229028040799,0.6940102049125267,999365.27386846,15154837.0214347
2017-02-10,1.02244221997177,10978420.8998254,2.1331497539662583,2.22181071712349,14098387.4421322,0.530499447528964,1902787,45202978,0.959606069448187,0.944123849229357,-0.1445639935757419,985.7072322,994.5951108,980.2130291,991.3277803,1.16753287669491,10647308.7850037,2.32412684996881,24745696.2271358,0.0032686982122141,0.0024850092652843,0.532984456794248,0.0024087418615486,0.6795238254291983,902737.31545886,15253302.4798443
2017-02-11,1.01642507018122,2557919.2019626,2.1691167600371952,2.28409337638813,6448317.87187258,0.537229167586771,1589841,45543459,0.96626926185945,0.952879724310496,-0.1292913187788406,1000.991733,1003.375925,995.9980537,998.0535183,1.13740239111206,2076285.11422528,4.10569961114355,8524602.98609786,0.0011248091559532,0.0016073462242862,0.538836513811058,0.0024796473707554,0.1583087537178342,761358.9206843,15396418.3746189
2017-02-12,1.02588309891175,5220241.45618628,2.1456560380577474,2.23636754602017,8606090.52972923,0.532982381947986,1975598,45161224,0.958088010260853,0.941219283797991,-0.1376237181910011,1015.043303,1017.439572,1013.048161,1013.555939,1.14066931563755,1890738.67820167,5.55170808581262,10496829.2079309,0.0013831491733724,0.0019887199343491,0.534971101882335,0.0024662001161828,0.3230439891108442,949868.58790384,15209658.7073993
2017-02-13,1.02481837611327,7525203.96042174,2.130052059873435,2.21258461259583,13543629.9632956,0.529909952429878,2140151,44995051,0.954595484708011,0.936527945620213,-0.1422452935143215,1010.027861,1010.602328,1005.604464,1005.604464,1.31975531353163,3627619.50987963,4.73347588588335,17171249.4731752,0.0022579891043772,0.0022050937872681,0.532115046217146,0.0024497380076078,0.4656231809351341,1025807.71954994,15135757.0757532
2017-02-14,1.02068326839552,6093435.9799561,2.1494792746004983,2.23418095633839,11238139.7188737,0.534663508016233,1485037,45707220,0.968532189507274,0.956260244610277,-0.1330142748400066,1000.498782,1001.694357,999.2563644,1000.957393,1.37329322365642,2281424.55824689,5.9259308962245,13519564.2771205,0.0017746801113634,0.0015079601787852,0.536171468195018,0.0024580246082321,0.3769830355824498,706995.29109498,15456682.0042082
2017-02-15,1.01147215240241,3132749.82126408,2.1488891831025576,2.24365893913151,6108841.36661862,0.53460574957624,1440126,45839273,0.96954009504224,0.956808192986816,-0.1324506304529533,1012.333827,1013.523604,1011.3947,1012.827139,1.13389004592252,1334126.21985445,5.57890810907313,7442967.58647307,0.0009760124096908,0.0014340647512311,0.536039814327471,0.0024629535197475,0.1937932235783519,698213.47612681,15467201.3191763
2017-02-16,1.02295036900996,4343876.98216741,2.191284449207748,2.3303339949797,12731664.9512247,0.543783399505817,660433,46604437,0.986026979445834,0.974900161280876,-0.1137364786566665,1014.532293,1014.623589,1013.638089,1013.638089,1.25026797955939,709935.871177538,18.933542265032,13441600.8224022,0.0017592419049013,0.0008224947835267,0.544605894289344,0.0024995611534161,0.2686826881194639,405796.68013543,15761505.6151677
2017-02-17,1.0470390794156,11885572.0134778,2.223029694684194,2.39701782302125,27594907.4918866,0.551245503815643,461832,46950830,0.990259310898848,0.98090224792052,-0.0975224254628981,1040.593574,1040.593574,1035.25163,1035.897512,1.27594611879876,1018886.77761354,28.0833895366864,28613794.2695001,0.0037305449731677,0.0004664633001749,0.551711967115818,0.0025459101598686,0.7350748344678648,308795.17803675,15860394.6172664
2017-02-18,1.03488217818465,5511555.76637985,2.2342166261788687,2.41915476216128,14168292.9315474,0.551945609263141,558973,46865623,0.988213436757585,0.977817828065917,-0.091173880684318,1057.249412,1059.451109,1056.289704,1057.075722,1.2948459069796,705073.29052403,21.0947803894503,14873366.2220715,0.001935044877186,0.000456106860442,0.552401716123583,0.0025801336382616,0.3408277746552203,358709.61692376,15812367.6783794
2017-02-19,1.02367257529485,6344889.16678262,2.221301830071443,2.39873861364195,9504279.5820887,0.549850618400999,786566,46674493,0.983427129175521,0.973405973675201,-0.0951955779181691,1057.035708,1060.836709,1056.547875,1060.836709,1.14058298654565,1678330.06109291,6.6629382994544,11182609.6431816,0.0014527414689111,0.0005120522389172,0.550362670639916,0.0025582522777761,0.3923194424442095,430098.60028574,15742653.6950174
2017-02-20,1.02400839085556,4560425.11039692,2.278360306210581,2.51634363131937,12075624.5636017,0.560864866141501,151668,47349880,0.996807093528826,0.993214122365767,-0.0703613719928788,1054.693358,1057.338969,1053.042477,1057.338969,1.26287123902373,883069.600052631,14.6746011445552,12958694.1636543,0.0016803978517015,0.0002195109991617,0.561084377140662,0.0025622884111692,0.281949574396105,109758.87195831,16064843.4233449
2017-02-21,1.04643735593012,9868253.59746586,2.3549218295683665,2.6639219545928,26989913.8623305,0.575992305452712,61190,47506175,0.998713613840077,0.996420067481377,-0.0356247178764407,1083.286647,1085.813255,1082.760593,1085.718721,1.22373425921083,1008717.07912822,27.7566738194383,27998630.9414587,0.0036171251839846,2.80788464054e-05,0.576020384299118,0.0026589400587241,0.6100425141022101,57910.16011635,16118417.1351868
2017-02-22,1.05886605661699,13341103.5753717,2.3482819935248607,2.66240829201485,41487344.6565768,0.574113526238879,173689,47459978,0.996353650454835,0.986583108426749,-0.0330645947903073,1125.68382,1128.546851,1116.717274,1128.546851,1.24552132085914,1497152.50064475,28.7108341593192,42984497.1572215,0.0055222362227736,6.41897636105e-05,0.574177716002489,0.0027055986887928,0.8246422514067949,217059.17351247,15960993.1217907
2017-02-23,1.04909668686036,9057730.26073393,2.434733473044703,2.90153883867062,34513961.2489953,0.593052445561391,5160,47727442,0.999891897785082,0.999252454345396,-0.0141757763255763,1134.644584,1134.830294,1129.75132,1129.75132,1.38319875343975,740444.245195558,47.6125052263454,35254405.4941909,0.0045078148246729,3.7793305162e-06,0.593056224891907,0.002759517983301,0.5598124381341973,12095.23434141,16167832.0609617
2017-02-24,1.07709367567702,32860203.4780431,2.4324593415178093,2.83993723725184,60343117.3718219,0.588724585275543,185815,47613735,0.996112620307095,0.989280462145983,-0.0267274667837448,1182.927683,1190.995548,1182.927683,1187.769911,1.54788864334831,5168870.61238517,12.6743331178059,65511987.9842071,0.00831002282331,0.0001259354381821,0.588850520713725,0.0028456146565356,2.0306670525719577,173463.18417562,16008501.6111275
2017-02-25,1.02690691840354,4140356.91362881,2.3674582931515844,2.71134222535814,12391312.7042324,0.578356181433159,584984,47261535,0.987773739611026,0.975620471788301,-0.0510756182563917,1186.267456,1186.267456,1178.156638,1184.553174,1.5615731292891,4381657.22188044,3.82799682329202,16772969.9261129,0.0021236111365854,0.0005367671047136,0.578892948537873,0.0028016607198504,0.2558292711504797,394559.55951295,15789492.7357902
